date,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2024-10-31 04:00:00+00:00,6.862,95.95857,0.0,0.0,0.0
2024-10-31 05:00:00+00:00,6.412,96.94431,0.0,0.0,0.0
2024-10-31 06:00:00+00:00,6.662,98.29545,0.0,0.0,1.0
2024-10-31 07:00:00+00:00,8.561999,97.32542,0.0,0.0,1.0
2024-10-31 08:00:00+00:00,10.811999,91.06666,0.0,0.0,1.0
2024-10-31 09:00:00+00:00,12.8619995,85.34435,0.0,0.0,1.0
2024-10-31 10:00:00+00:00,14.662,79.28037,0.0,0.0,1.0
2024-10-31 11:00:00+00:00,15.912,73.654236,0.0,0.0,1.0
2024-10-31 12:00:00+00:00,16.312,70.61812,0.0,0.0,1.0
2024-10-31 13:00:00+00:00,15.961999,74.39812,0.0,0.0,1.0
2024-10-31 14:00:00+00:00,15.811999,73.881195,0.0,0.0,1.0
2024-10-31 15:00:00+00:00,15.012,76.49093,0.0,0.0,1.0
2024-10-31 16:00:00+00:00,13.561999,82.62823,0.0,0.0,0.0
2024-10-31 17:00:00+00:00,12.561999,86.17126,0.0,0.0,0.0
2024-10-31 18:00:00+00:00,12.561999,86.45921,0.0,0.0,0.0
2024-10-31 19:00:00+00:00,10.662,92.28933,0.0,0.0,0.0
2024-10-31 20:00:00+00:00,10.6119995,93.22097,0.0,0.0,0.0
2024-10-31 21:00:00+00:00,10.412,94.78915,0.0,0.0,0.0
2024-10-31 22:00:00+00:00,9.512,97.673645,0.0,0.0,0.0
2024-10-31 23:00:00+00:00,9.212,97.668175,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,8.061999,100.0,0.0,0.0,0.0
2024-11-01 01:00:00+00:00,7.2120004,100.0,0.0,0.0,0.0
2024-11-01 02:00:00+00:00,7.362,100.0,0.0,0.0,0.0
2024-11-01 03:00:00+00:00,7.862,100.0,0.0,0.0,0.0
2024-11-01 04:00:00+00:00,7.9620004,100.0,0.0,0.0,0.0
2024-11-01 05:00:00+00:00,6.862,100.0,0.0,0.0,0.0
2024-11-01 06:00:00+00:00,6.912,99.6577,0.0,0.0,1.0
2024-11-01 07:00:00+00:00,7.812,98.983505,0.0,0.0,1.0
2024-11-01 08:00:00+00:00,8.8619995,97.99282,0.0,0.0,1.0
2024-11-01 09:00:00+00:00,9.962,97.68183,0.0,0.0,1.0
2024-11-01 10:00:00+00:00,11.762,88.13498,0.0,0.0,1.0
2024-11-01 11:00:00+00:00,13.262,82.86699,0.0,0.0,1.0
2024-11-01 12:00:00+00:00,14.162,80.26919,0.0,0.0,1.0
2024-11-01 13:00:00+00:00,14.912,74.96317,0.0,0.0,1.0
2024-11-01 14:00:00+00:00,14.811999,75.4475,0.0,0.0,1.0
2024-11-01 15:00:00+00:00,14.162,77.12346,0.0,0.0,1.0
2024-11-01 16:00:00+00:00,13.311999,81.23041,0.0,0.0,0.0
2024-11-01 17:00:00+00:00,10.3619995,91.96151,0.0,0.0,0.0
2024-11-01 18:00:00+00:00,9.762,95.08306,0.0,0.0,0.0
2024-11-01 19:00:00+00:00,10.162,97.03289,0.0,0.0,0.0
2024-11-01 20:00:00+00:00,7.662,100.0,0.0,0.0,0.0
2024-11-01 21:00:00+00:00,6.9620004,100.0,0.0,0.0,0.0
2024-11-01 22:00:00+00:00,7.3120003,99.65878,0.0,0.0,0.0
2024-11-01 23:00:00+00:00,7.112,100.0,0.0,0.0,0.0
2024-11-02 00:00:00+00:00,7.162,99.317795,0.0,0.0,0.0
2024-11-02 01:00:00+00:00,7.2120004,98.30287,0.0,0.0,0.0
2024-11-02 02:00:00+00:00,6.862,98.29816,0.0,0.0,0.0
2024-11-02 03:00:00+00:00,7.162,97.96571,0.0,0.0,0.0
2024-11-02 04:00:00+00:00,6.862,99.65757,0.0,0.0,0.0
2024-11-02 05:00:00+00:00,5.5620003,100.0,0.0,0.0,0.0
2024-11-02 06:00:00+00:00,5.3120003,99.99999,0.0,0.0,1.0
2024-11-02 07:00:00+00:00,7.162,93.68304,0.0,0.0,1.0
2024-11-02 08:00:00+00:00,8.712,92.80482,0.0,0.0,1.0
2024-11-02 09:00:00+00:00,9.212,93.782234,0.0,0.0,1.0
2024-11-02 10:00:00+00:00,10.262,88.301025,0.0,0.0,1.0
2024-11-02 11:00:00+00:00,11.162,84.01831,0.0,0.0,1.0
2024-11-02 12:00:00+00:00,12.512,76.86232,0.0,0.0,1.0
2024-11-02 13:00:00+00:00,12.1119995,81.894295,0.0,0.0,1.0
2024-11-02 14:00:00+00:00,13.162,76.449104,0.0,0.0,1.0
2024-11-02 15:00:00+00:00,12.712,80.60746,0.0,0.0,1.0
2024-11-02 16:00:00+00:00,9.912,91.623665,0.0,0.0,0.0
2024-11-02 17:00:00+00:00,11.6119995,80.456184,0.0,0.0,0.0
2024-11-02 18:00:00+00:00,9.762,86.17823,0.0,0.0,0.0
2024-11-02 19:00:00+00:00,9.6119995,84.702965,0.0,0.0,0.0
2024-11-02 20:00:00+00:00,10.462,80.571236,0.0,0.0,0.0
2024-11-02 21:00:00+00:00,9.512,86.15273,0.0,0.0,0.0
2024-11-02 22:00:00+00:00,9.512,87.33748,0.0,0.0,0.0
2024-11-02 23:00:00+00:00,9.712,85.87958,0.0,0.0,0.0
2024-11-03 00:00:00+00:00,9.412,84.97119,0.0,0.0,0.0
2024-11-03 01:00:00+00:00,9.311999,86.132286,0.0,0.0,0.0
2024-11-03 02:00:00+00:00,8.912,85.20845,0.0,0.0,0.0
2024-11-03 03:00:00+00:00,8.462,83.99124,0.0,0.0,0.0
2024-11-03 04:00:00+00:00,8.1119995,80.80334,0.0,0.0,0.0
2024-11-03 05:00:00+00:00,7.7620006,76.08659,0.0,0.0,0.0
2024-11-03 06:00:00+00:00,7.2120004,72.83452,0.0,0.0,1.0
2024-11-03 07:00:00+00:00,7.012,68.02653,0.0,0.0,1.0
2024-11-03 08:00:00+00:00,7.512,64.11042,0.0,0.0,1.0
2024-11-03 09:00:00+00:00,8.012,63.31231,0.0,0.0,1.0
2024-11-03 10:00:00+00:00,8.6119995,63.00113,0.0,0.0,1.0
2024-11-03 11:00:00+00:00,9.512,60.359325,0.0,0.0,1.0
2024-11-03 12:00:00+00:00,10.3619995,59.08385,0.0,0.0,1.0
2024-11-03 13:00:00+00:00,10.162,63.139313,0.0,0.0,1.0
2024-11-03 14:00:00+00:00,10.212,63.82157,0.0,0.0,1.0
2024-11-03 15:00:00+00:00,9.262,70.44971,0.0,0.0,1.0
2024-11-03 16:00:00+00:00,7.112,79.81937,0.0,0.0,0.0
2024-11-03 17:00:00+00:00,6.512,82.01255,0.0,0.0,0.0
2024-11-03 18:00:00+00:00,4.9620004,89.075516,0.0,0.0,0.0
2024-11-03 19:00:00+00:00,4.612,90.3148,0.0,0.0,0.0
2024-11-03 20:00:00+00:00,4.412,90.619965,0.0,0.0,0.0
2024-11-03 21:00:00+00:00,4.512,89.0379,0.0,0.0,0.0
2024-11-03 22:00:00+00:00,3.812,90.898926,0.0,0.0,0.0
2024-11-03 23:00:00+00:00,3.412,91.8472,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,3.8619998,92.52968,0.0,0.0,0.0
2024-11-04 01:00:00+00:00,1.4619999,99.642296,0.0,0.0,0.0
2024-11-04 02:00:00+00:00,1.4619999,100.0,0.0,0.0,0.0
2024-11-04 03:00:00+00:00,2.0119998,100.0,0.0,0.0,0.0
2024-11-04 04:00:00+00:00,1.612,100.0,0.0,0.0,0.0
2024-11-04 05:00:00+00:00,1.162,100.0,0.0,0.0,0.0
2024-11-04 06:00:00+00:00,1.062,100.0,0.0,0.0,1.0
2024-11-04 07:00:00+00:00,2.812,98.94194,0.0,0.0,1.0
2024-11-04 08:00:00+00:00,4.9620004,91.62202,0.0,0.0,1.0
2024-11-04 09:00:00+00:00,6.862,85.280464,0.0,0.0,1.0
2024-11-04 10:00:00+00:00,8.662,79.76474,0.0,0.0,1.0
2024-11-04 11:00:00+00:00,10.262,72.63569,0.0,0.0,1.0
2024-11-04 12:00:00+00:00,11.1119995,64.701385,0.0,0.0,1.0
2024-11-04 13:00:00+00:00,11.6119995,60.86935,0.0,0.0,1.0
2024-11-04 14:00:00+00:00,11.412,63.207382,0.0,0.0,1.0
2024-11-04 15:00:00+00:00,10.561999,68.52826,0.0,0.0,1.0
2024-11-04 16:00:00+00:00,9.811999,70.06724,0.0,0.0,0.0
2024-11-04 17:00:00+00:00,7.912,78.550285,0.0,0.0,0.0
2024-11-04 18:00:00+00:00,7.512,80.15734,0.0,0.0,0.0
2024-11-04 19:00:00+00:00,6.7120004,84.373505,0.0,0.0,0.0
2024-11-04 20:00:00+00:00,5.862,88.52744,0.0,0.0,0.0
2024-11-04 21:00:00+00:00,5.2120004,92.2836,0.0,0.0,0.0
2024-11-04 22:00:00+00:00,3.5119998,96.19009,0.0,0.0,0.0
2024-11-04 23:00:00+00:00,3.112,96.177925,0.0,0.0,0.0
2024-11-05 00:00:00+00:00,3.9620001,94.52069,0.0,0.0,0.0
2024-11-05 01:00:00+00:00,3.112,100.0,0.0,0.0,0.0
2024-11-05 02:00:00+00:00,1.5120001,100.0,0.0,0.0,0.0
2024-11-05 03:00:00+00:00,1.0120001,100.0,0.0,0.0,0.0
2024-11-05 04:00:00+00:00,0.762,100.0,0.0,0.0,0.0
2024-11-05 05:00:00+00:00,0.96199995,99.64084,0.0,0.0,0.0
2024-11-05 06:00:00+00:00,0.812,99.6404,0.0,0.0,1.0
2024-11-05 07:00:00+00:00,2.5119998,97.19378,0.0,0.0,1.0
2024-11-05 08:00:00+00:00,4.662,89.68251,0.0,0.0,1.0
2024-11-05 09:00:00+00:00,6.612,83.18655,0.0,0.0,1.0
2024-11-05 10:00:00+00:00,8.162,78.314384,0.0,0.0,1.0
2024-11-05 11:00:00+00:00,9.162,74.22306,0.0,0.0,1.0
2024-11-05 12:00:00+00:00,9.912,71.31941,0.0,0.0,1.0
2024-11-05 13:00:00+00:00,10.061999,67.710655,0.0,0.0,1.0
2024-11-05 14:00:00+00:00,9.8619995,68.38324,0.0,0.0,1.0
2024-11-05 15:00:00+00:00,8.311999,82.532005,0.0,0.0,1.0
2024-11-05 16:00:00+00:00,6.5620003,82.30806,0.0,0.0,0.0
2024-11-05 17:00:00+00:00,4.862,89.38225,0.0,0.0,0.0
2024-11-05 18:00:00+00:00,4.162,91.89464,0.0,0.0,0.0
2024-11-05 19:00:00+00:00,3.562,94.16889,0.0,0.0,0.0
2024-11-05 20:00:00+00:00,4.012,94.18952,0.0,0.0,0.0
2024-11-05 21:00:00+00:00,4.112,95.53265,0.0,0.0,0.0
2024-11-05 22:00:00+00:00,3.912,95.863365,0.0,0.0,0.0
2024-11-05 23:00:00+00:00,2.962,98.94323,0.0,0.0,0.0
2024-11-06 00:00:00+00:00,1.5120001,100.0,0.0,0.0,0.0
2024-11-06 01:00:00+00:00,1.062,100.0,0.0,0.0,0.0
2024-11-06 02:00:00+00:00,2.0119998,100.0,0.0,0.0,0.0
2024-11-06 03:00:00+00:00,1.412,100.0,0.0,0.0,0.0
2024-11-06 04:00:00+00:00,1.0120001,100.0,0.0,0.0,0.0
2024-11-06 05:00:00+00:00,1.2119999,100.0,0.0,0.0,0.0
2024-11-06 06:00:00+00:00,1.062,99.64112,0.0,0.0,1.0
2024-11-06 07:00:00+00:00,1.912,97.87846,0.0,0.0,1.0
2024-11-06 08:00:00+00:00,3.362,96.52691,0.0,0.0,1.0
2024-11-06 09:00:00+00:00,5.0620003,91.30692,0.0,0.0,1.0
2024-11-06 10:00:00+00:00,7.2120004,84.13701,0.0,0.0,1.0
2024-11-06 11:00:00+00:00,8.912,77.616135,0.0,0.0,1.0
2024-11-06 12:00:00+00:00,10.212,73.63978,0.0,0.0,1.0
2024-11-06 13:00:00+00:00,10.262,72.88779,0.0,0.0,1.0
2024-11-06 14:00:00+00:00,10.311999,73.91286,0.0,0.0,1.0
2024-11-06 15:00:00+00:00,8.561999,86.649635,0.0,0.0,1.0
2024-11-06 16:00:00+00:00,6.3120003,90.44027,0.0,0.0,0.0
2024-11-06 17:00:00+00:00,6.0620003,91.055466,0.0,0.0,0.0
2024-11-06 18:00:00+00:00,6.162,92.34014,0.0,0.0,0.0
2024-11-06 19:00:00+00:00,5.662,95.92024,0.0,0.0,0.0
2024-11-06 20:00:00+00:00,5.3120003,97.255875,0.0,0.0,0.0
2024-11-06 21:00:00+00:00,5.012,97.589455,0.0,0.0,0.0
2024-11-06 22:00:00+00:00,4.612,98.95719,0.0,0.0,0.0
2024-11-06 23:00:00+00:00,4.2120004,100.0,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,3.212,100.0,0.0,0.0,0.0
2024-11-07 01:00:00+00:00,1.0120001,100.0,0.0,0.0,0.0
2024-11-07 02:00:00+00:00,1.2620001,100.0,0.0,0.0,0.0
2024-11-07 03:00:00+00:00,1.7619998,100.0,0.0,0.0,0.0
2024-11-07 04:00:00+00:00,2.0119998,100.0,0.0,0.0,0.0
2024-11-07 05:00:00+00:00,1.912,100.0,0.0,0.0,0.0
2024-11-07 06:00:00+00:00,2.062,100.0,0.0,0.0,1.0
2024-11-07 07:00:00+00:00,2.5119998,98.58805,0.0,0.0,1.0
2024-11-07 08:00:00+00:00,3.462,98.59884,0.0,0.0,1.0
2024-11-07 09:00:00+00:00,4.512,97.922356,0.0,0.0,1.0
2024-11-07 10:00:00+00:00,5.662,92.9577,0.0,0.0,1.0
2024-11-07 11:00:00+00:00,7.012,86.49471,0.0,0.0,1.0
2024-11-07 12:00:00+00:00,8.061999,81.07823,0.0,0.0,1.0
2024-11-07 13:00:00+00:00,7.7120004,84.19521,0.0,0.0,1.0
2024-11-07 14:00:00+00:00,7.662,84.1894,0.0,0.0,1.0
2024-11-07 15:00:00+00:00,6.412,92.034584,0.0,0.0,1.0
2024-11-07 16:00:00+00:00,4.412,96.555824,0.0,0.0,0.0
2024-11-07 17:00:00+00:00,4.412,97.92069,0.0,0.0,0.0
2024-11-07 18:00:00+00:00,4.512,99.30316,0.0,0.0,0.0
2024-11-07 19:00:00+00:00,4.112,100.0,0.0,0.0,0.0
2024-11-07 20:00:00+00:00,3.912,100.0,0.0,0.0,0.0
2024-11-07 21:00:00+00:00,2.662,100.0,0.0,0.0,0.0
2024-11-07 22:00:00+00:00,1.162,100.0,0.0,0.0,0.0
2024-11-07 23:00:00+00:00,0.562,100.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,1.112,100.0,0.0,0.0,0.0
2024-11-08 01:00:00+00:00,1.362,100.0,0.0,0.0,0.0
2024-11-08 02:00:00+00:00,0.912,100.0,0.0,0.0,0.0
2024-11-08 03:00:00+00:00,1.2620001,100.0,0.0,0.0,0.0
2024-11-08 04:00:00+00:00,1.2620001,100.0,0.0,0.0,0.0
2024-11-08 05:00:00+00:00,1.4619999,100.0,0.0,0.0,0.0
2024-11-08 06:00:00+00:00,1.7619998,100.0,0.0,0.0,1.0
2024-11-08 07:00:00+00:00,2.662,97.89127,0.0,0.0,1.0
2024-11-08 08:00:00+00:00,3.812,94.18037,0.0,0.0,1.0
2024-11-08 09:00:00+00:00,5.5620003,87.881096,0.0,0.0,1.0
2024-11-08 10:00:00+00:00,7.2120004,82.10398,0.0,0.0,1.0
2024-11-08 11:00:00+00:00,9.012,72.6568,0.0,0.0,1.0
2024-11-08 12:00:00+00:00,9.512,72.243996,0.0,0.0,1.0
2024-11-08 13:00:00+00:00,8.1119995,80.24253,0.0,0.0,1.0
2024-11-08 14:00:00+00:00,8.212,78.32206,0.0,0.0,1.0
2024-11-08 15:00:00+00:00,7.662,79.34157,0.0,0.0,1.0
2024-11-08 16:00:00+00:00,6.762,83.79034,0.0,0.0,0.0
2024-11-08 17:00:00+00:00,4.362,92.23248,0.0,0.0,0.0
2024-11-08 18:00:00+00:00,4.012,94.52286,0.0,0.0,0.0
2024-11-08 19:00:00+00:00,4.2120004,96.55034,0.0,0.0,0.0
2024-11-08 20:00:00+00:00,1.7619998,100.0,0.0,0.0,0.0
2024-11-08 21:00:00+00:00,0.362,100.0,0.0,0.0,0.0
2024-11-08 22:00:00+00:00,0.062000006,100.0,0.0,0.0,0.0
2024-11-08 23:00:00+00:00,0.0119999945,100.0,0.0,0.0,0.0
2024-11-09 00:00:00+00:00,0.812,100.0,0.0,0.0,0.0
2024-11-09 01:00:00+00:00,1.612,100.0,0.0,0.0,0.0
2024-11-09 02:00:00+00:00,0.462,100.0,0.0,0.0,0.0
2024-11-09 03:00:00+00:00,0.512,100.0,0.0,0.0,0.0
2024-11-09 04:00:00+00:00,0.562,100.0,0.0,0.0,0.0
2024-11-09 05:00:00+00:00,0.662,100.0,0.0,0.0,0.0
2024-11-09 06:00:00+00:00,1.0120001,100.0,0.0,0.0,1.0
2024-11-09 07:00:00+00:00,1.612,100.0,0.0,0.0,1.0
2024-11-09 08:00:00+00:00,2.7619998,96.5102,0.0,0.0,1.0
2024-11-09 09:00:00+00:00,4.2120004,91.24961,0.0,0.0,1.0
2024-11-09 10:00:00+00:00,5.762,85.46029,0.0,0.0,1.0
2024-11-09 11:00:00+00:00,7.0620003,80.94123,0.0,0.0,1.0
2024-11-09 12:00:00+00:00,8.061999,76.40406,0.0,0.0,1.0
2024-11-09 13:00:00+00:00,7.912,77.45805,0.0,0.0,1.0
2024-11-09 14:00:00+00:00,7.362,79.297264,0.0,0.0,1.0
2024-11-09 15:00:00+00:00,5.362,90.68831,0.0,0.0,1.0
2024-11-09 16:00:00+00:00,4.8120003,89.69436,0.0,0.0,0.0
2024-11-09 17:00:00+00:00,3.2619998,95.16401,0.0,0.0,0.0
2024-11-09 18:00:00+00:00,3.162,97.89974,0.0,0.0,0.0
2024-11-09 19:00:00+00:00,2.912,100.0,0.0,0.0,0.0
2024-11-09 20:00:00+00:00,1.9619999,100.0,0.0,0.0,0.0
2024-11-09 21:00:00+00:00,1.2620001,100.0,0.0,0.0,0.0
2024-11-09 22:00:00+00:00,0.71199995,100.0,0.0,0.0,0.0
2024-11-09 23:00:00+00:00,0.412,99.639206,0.0,0.0,0.0
2024-11-10 00:00:00+00:00,0.11199999,99.63832,0.0,0.0,0.0
2024-11-10 01:00:00+00:00,0.662,100.0,0.0,0.0,0.0
2024-11-10 02:00:00+00:00,0.512,100.0,0.0,0.0,0.0
2024-11-10 03:00:00+00:00,0.462,98.56433,0.0,0.0,0.0
2024-11-10 04:00:00+00:00,0.562,98.20974,0.0,0.0,0.0
2024-11-10 05:00:00+00:00,0.512,97.85426,0.0,0.0,0.0
2024-11-10 06:00:00+00:00,0.612,97.855995,0.0,0.0,1.0
2024-11-10 07:00:00+00:00,1.812,98.93333,0.0,0.0,1.0
2024-11-10 08:00:00+00:00,3.0119998,96.17488,0.0,0.0,1.0
2024-11-10 09:00:00+00:00,4.8120003,88.748795,0.0,0.0,1.0
2024-11-10 10:00:00+00:00,6.612,79.74678,0.0,0.0,1.0
2024-11-10 11:00:00+00:00,8.061999,74.02733,0.0,0.0,1.0
2024-11-10 12:00:00+00:00,8.912,71.126015,0.0,0.0,1.0
2024-11-10 13:00:00+00:00,7.362,76.019615,0.0,0.0,1.0
2024-11-10 14:00:00+00:00,6.762,78.65136,0.0,0.0,1.0
2024-11-10 15:00:00+00:00,5.3120003,85.71388,0.0,0.0,1.0
2024-11-10 16:00:00+00:00,3.312,94.15739,0.0,0.0,0.0
2024-11-10 17:00:00+00:00,2.812,96.511604,0.0,0.0,0.0
2024-11-10 18:00:00+00:00,2.5119998,97.88872,0.0,0.0,0.0
2024-11-10 19:00:00+00:00,2.7619998,98.94152,0.0,0.0,0.0
2024-11-10 20:00:00+00:00,2.662,100.0,0.0,0.0,0.0
2024-11-10 21:00:00+00:00,2.562,98.9398,0.0,0.0,0.0
2024-11-10 22:00:00+00:00,2.662,97.19716,0.0,0.0,0.0
2024-11-10 23:00:00+00:00,2.662,95.48093,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,2.612,95.13897,0.0,0.0,0.0
2024-11-11 01:00:00+00:00,2.7619998,96.5102,0.0,0.0,0.0
2024-11-11 02:00:00+00:00,2.712,95.82367,0.0,0.0,0.0
2024-11-11 03:00:00+00:00,2.562,95.4773,0.0,0.0,0.0
2024-11-11 04:00:00+00:00,2.462,95.13316,0.0,0.0,0.0
2024-11-11 05:00:00+00:00,2.462,93.44656,0.0,0.0,0.0
2024-11-11 06:00:00+00:00,2.462,92.116394,0.0,0.0,1.0
2024-11-11 07:00:00+00:00,2.5119998,91.460976,0.0,0.0,1.0
2024-11-11 08:00:00+00:00,2.812,89.53463,0.0,0.0,1.0
2024-11-11 09:00:00+00:00,3.0119998,88.59283,0.0,0.0,1.0
2024-11-11 10:00:00+00:00,3.412,86.43404,0.0,0.0,1.0
2024-11-11 11:00:00+00:00,4.012,83.15899,0.0,0.0,1.0
2024-11-11 12:00:00+00:00,4.5620003,79.73069,0.0,0.0,1.0
2024-11-11 13:00:00+00:00,4.162,83.17769,0.0,0.0,1.0
2024-11-11 14:00:00+00:00,3.8619998,83.73886,0.0,0.0,1.0
2024-11-11 15:00:00+00:00,3.812,83.73281,0.0,0.0,1.0
2024-11-11 16:00:00+00:00,3.662,84.92497,0.0,0.0,0.0
2024-11-11 17:00:00+00:00,3.7619998,84.93627,0.0,0.0,0.0
2024-11-11 18:00:00+00:00,3.462,88.00059,0.0,0.0,0.0
2024-11-11 19:00:00+00:00,3.112,89.87993,0.0,0.0,0.0
2024-11-11 20:00:00+00:00,2.912,90.83517,0.0,0.0,0.0
2024-11-11 21:00:00+00:00,2.912,88.584076,0.0,0.0,0.0
2024-11-11 22:00:00+00:00,2.862,89.538666,0.0,0.0,0.0
2024-11-11 23:00:00+00:00,2.7619998,90.175476,0.0,0.0,0.0
2024-11-12 00:00:00+00:00,2.612,90.164055,0.0,0.0,0.0
2024-11-12 01:00:00+00:00,2.312,90.14114,0.0,0.0,0.0
2024-11-12 02:00:00+00:00,2.412,86.956985,0.0,0.0,0.0
2024-11-12 03:00:00+00:00,2.112,88.19431,0.0,0.0,0.0
2024-11-12 04:00:00+00:00,1.862,88.81248,0.0,0.0,0.0
2024-11-12 05:00:00+00:00,1.9619999,87.227745,0.0,0.0,0.0
2024-11-12 06:00:00+00:00,1.9619999,84.42344,0.0,0.0,1.0
2024-11-12 07:00:00+00:00,2.062,81.71293,0.0,0.0,1.0
2024-11-12 08:00:00+00:00,2.312,80.270676,0.0,0.0,1.0
2024-11-12 09:00:00+00:00,2.712,78.30681,0.0,0.0,1.0
2024-11-12 10:00:00+00:00,3.162,75.85136,0.0,0.0,1.0
2024-11-12 11:00:00+00:00,3.462,73.99176,0.0,0.0,1.0
2024-11-12 12:00:00+00:00,3.8619998,72.464294,0.0,0.0,1.0
2024-11-12 13:00:00+00:00,3.062,76.66852,0.0,0.0,1.0
2024-11-12 14:00:00+00:00,2.962,76.65183,0.0,0.0,1.0
2024-11-12 15:00:00+00:00,2.562,78.56953,0.0,0.0,1.0
2024-11-12 16:00:00+00:00,2.062,85.05091,0.0,0.0,0.0
2024-11-12 17:00:00+00:00,2.0119998,85.045265,0.0,0.0,0.0
2024-11-12 18:00:00+00:00,2.0119998,85.35474,0.0,0.0,0.0
2024-11-12 19:00:00+00:00,2.112,85.056564,0.0,0.0,0.0
2024-11-12 20:00:00+00:00,2.0119998,85.35474,0.0,0.0,0.0
2024-11-12 21:00:00+00:00,1.7119999,86.88712,0.0,0.0,0.0
2024-11-12 22:00:00+00:00,1.812,85.33256,0.0,0.0,0.0
2024-11-12 23:00:00+00:00,1.412,87.17386,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,1.2620001,87.1591,0.0,0.0,0.0
2024-11-13 01:00:00+00:00,1.362,90.39543,0.0,0.0,0.0
2024-11-13 02:00:00+00:00,1.2620001,88.7605,0.0,0.0,0.0
2024-11-13 03:00:00+00:00,1.062,90.37292,0.0,0.0,0.0
2024-11-13 04:00:00+00:00,0.812,91.67948,0.0,0.0,0.0
2024-11-13 05:00:00+00:00,0.86200005,90.35787,0.0,0.0,0.0
2024-11-13 06:00:00+00:00,0.812,90.354095,0.0,0.0,1.0
2024-11-13 07:00:00+00:00,0.86200005,89.70181,0.0,0.0,1.0
2024-11-13 08:00:00+00:00,1.162,88.10767,0.0,0.0,1.0
2024-11-13 09:00:00+00:00,1.562,86.55659,0.0,0.0,1.0
2024-11-13 10:00:00+00:00,2.312,82.64388,0.0,0.0,1.0
2024-11-13 11:00:00+00:00,2.812,80.342834,0.0,0.0,1.0
2024-11-13 12:00:00+00:00,3.312,77.55133,0.0,0.0,1.0
2024-11-13 13:00:00+00:00,2.212,80.256195,0.0,0.0,1.0
2024-11-13 14:00:00+00:00,2.212,79.09167,0.0,0.0,1.0
2024-11-13 15:00:00+00:00,2.212,77.94216,0.0,0.0,1.0
2024-11-13 16:00:00+00:00,2.112,77.9262,0.0,0.0,0.0
2024-11-13 17:00:00+00:00,2.0119998,79.06118,0.0,0.0,0.0
2024-11-13 18:00:00+00:00,2.062,79.94162,0.0,0.0,0.0
2024-11-13 19:00:00+00:00,2.0119998,82.30447,0.0,0.0,0.0
2024-11-13 20:00:00+00:00,2.062,85.05091,0.0,0.0,0.0
2024-11-13 21:00:00+00:00,2.062,86.60774,0.0,0.0,0.0
2024-11-13 22:00:00+00:00,1.9619999,88.821106,0.0,0.0,0.0
2024-11-13 23:00:00+00:00,2.0119998,88.18524,0.0,0.0,0.0
2024-11-14 00:00:00+00:00,1.862,88.1716,0.0,0.0,0.0
2024-11-14 01:00:00+00:00,1.912,86.907135,0.0,0.0,0.0
2024-11-14 02:00:00+00:00,1.812,87.848045,0.0,0.0,0.0
2024-11-14 03:00:00+00:00,1.612,88.79086,0.0,0.0,0.0
2024-11-14 04:00:00+00:00,1.862,87.85271,0.0,0.0,0.0
2024-11-14 05:00:00+00:00,1.912,86.907135,0.0,0.0,0.0
2024-11-14 06:00:00+00:00,1.7619998,87.84337,0.0,0.0,1.0
2024-11-14 07:00:00+00:00,2.2619998,83.543594,0.0,0.0,1.0
2024-11-14 08:00:00+00:00,2.862,80.6423,0.0,0.0,1.0
2024-11-14 09:00:00+00:00,4.162,73.85059,0.0,0.0,1.0
2024-11-14 10:00:00+00:00,5.012,68.58947,0.0,0.0,1.0
2024-11-14 11:00:00+00:00,5.3120003,65.48363,0.0,0.0,1.0
2024-11-14 12:00:00+00:00,5.612,63.20593,0.0,0.0,1.0
2024-11-14 13:00:00+00:00,5.3120003,64.06529,0.0,0.0,1.0
2024-11-14 14:00:00+00:00,5.362,63.146786,0.0,0.0,1.0
2024-11-14 15:00:00+00:00,3.7120001,74.84984,0.0,0.0,1.0
2024-11-14 16:00:00+00:00,1.662,80.76634,0.0,0.0,0.0
2024-11-14 17:00:00+00:00,1.0120001,86.499985,0.0,0.0,0.0
2024-11-14 18:00:00+00:00,0.162,88.01546,0.0,0.0,0.0
2024-11-14 19:00:00+00:00,-0.138,86.3805,0.0,0.0,0.0
2024-11-14 20:00:00+00:00,-0.238,85.73409,0.0,0.0,0.0
2024-11-14 21:00:00+00:00,-0.68799996,86.322815,0.0,0.0,0.0
2024-11-14 22:00:00+00:00,-1.088,86.92467,0.0,0.0,0.0
2024-11-14 23:00:00+00:00,-1.188,87.238396,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,0.0119999945,86.396164,0.0,0.0,0.0
2024-11-15 01:00:00+00:00,-1.188,91.20896,0.0,0.0,0.0
2024-11-15 02:00:00+00:00,-0.68799996,89.24623,0.0,0.0,0.0
2024-11-15 03:00:00+00:00,-0.538,87.62583,0.0,0.0,0.0
2024-11-15 04:00:00+00:00,-0.68799996,86.322815,0.0,0.0,0.0
2024-11-15 05:00:00+00:00,-1.138,85.63534,0.0,0.0,0.0
